22,7.25
38,71.2833
26,7.925
35,53.1
35,8.05
,8.4583
54,51.8625
2,21.075
27,11.1333
14,30.0708
4,16.7
58,26.55
20,8.05
39,31.275
14,7.8542
55,16
2,29.125
,13
31,18
,7.225
35,26
34,13
15,8.0292
28,35.5
8,21.075
38,31.3875
,7.225
19,263
,7.8792
,7.8958
40,27.7208
,146.5208
,7.75
66,10.5
28,82.1708
42,52
,7.2292
21,8.05
18,18
14,11.2417
40,9.475
27,21
,7.8958
3,41.5792
19,7.8792
,8.05
,15.5
,7.75
,21.6792
18,17.8
7,39.6875
21,7.8
49,76.7292
29,26
65,61.9792
,35.5
21,10.5
28.5,7.2292
5,27.75
11,46.9
22,7.2292
38,80
45,83.475
4,27.9
,27.7208
,15.2458
29,10.5
19,8.1583
17,7.925
26,8.6625
32,10.5
16,46.9
21,73.5
26,14.4542
32,56.4958
25,7.65
,7.8958
,8.05
0.83,29
30,12.475
22,9
29,9.5
,7.7875
28,47.1
17,10.5
33,15.85
16,34.375
,8.05
23,263
24,8.05
29,8.05
20,7.8542
46,61.175
26,20.575
59,7.25
,8.05
71,34.6542
23,63.3583
34,23
34,26
28,7.8958
,7.8958
21,77.2875
33,8.6542
37,7.925
28,7.8958
21,7.65
,7.775
38,7.8958
,24.15
47,52
14.5,14.4542
22,8.05
20,9.825
17,14.4583
21,7.925
70.5,7.75
29,21
24,247.5208
2,31.275
21,73.5
,8.05
32.5,30.0708
32.5,13
54,77.2875
12,11.2417
,7.75
24,7.1417
,22.3583
45,6.975
33,7.8958
20,7.05
47,14.5
29,26
25,13
23,15.0458
19,26.2833
37,53.1
16,9.2167
24,79.2
,15.2458
22,7.75
24,15.85
19,6.75
18,11.5
19,36.75
27,7.7958
9,34.375
36.5,26
42,13
51,12.525
22,66.6
55.5,8.05
40.5,14.5
,7.3125
51,61.3792
16,7.7333
30,8.05
,8.6625
,69.55
44,16.1
40,15.75
26,7.775
17,8.6625
1,39.6875
9,20.525
,55
45,27.9
,25.925
28,56.4958
61,33.5
4,29.125
1,11.1333
21,7.925
56,30.6958
18,7.8542
,25.4667
50,28.7125
30,13
36,0
,69.55
,15.05
9,31.3875
1,39
4,22.025
,50
,15.5
45,26.55
40,15.5
36,7.8958
32,13
19,13
19,7.8542
3,26
44,27.7208
58,146.5208
,7.75
42,8.4042
,7.75
24,13
28,9.5
,69.55
34,6.4958
45.5,7.225
18,8.05
2,10.4625
32,15.85
26,18.7875
16,7.75
40,31
24,7.05
35,21
22,7.25
30,13
,7.75
31,113.275
27,7.925
42,27
32,76.2917
30,10.5
16,8.05
27,13
51,8.05
,7.8958
38,90
22,9.35
19,10.5
20.5,7.25
18,13
,25.4667
35,83.475
29,7.775
59,13.5
5,31.3875
24,10.5
,7.55
44,26
8,26.25
19,10.5
33,12.275
,14.4542
,15.5
29,10.5
22,7.125
30,7.225
44,90
25,7.775
24,14.5
37,52.5542
54,26
,7.25
29,10.4625
62,26.55
30,16.1
41,20.2125
29,15.2458
,79.2
30,86.5
35,512.3292
50,26
,7.75
3,31.3875
52,79.65
40,0
,7.75
36,10.5
16,39.6875
25,7.775
58,153.4625
35,135.6333
,31
25,0
41,19.5
37,29.7
,7.75
63,77.9583
45,7.75
,0
7,29.125
35,20.25
65,7.75
28,7.8542
16,9.5
19,8.05
,26
33,8.6625
30,9.5
22,7.8958
42,13
22,7.75
26,78.85
19,91.0792
36,12.875
24,8.85
24,7.8958
,27.7208
23.5,7.2292
2,151.55
,30.5
50,247.5208
,7.75
,23.25
19,0
,12.35
,8.05
0.92,151.55
,110.8833
17,108.9
30,24
30,56.9292
24,83.1583
18,262.375
26,26
28,7.8958
43,26.25
26,7.8542
24,26
54,14
31,164.8667
40,134.5
22,7.25
27,7.8958
30,12.35
22,29
,69.55
36,135.6333
61,6.2375
36,13
31,20.525
16,57.9792
,23.25
45.5,28.5
38,153.4625
16,18
,133.65
,7.8958
29,66.6
41,134.5
45,8.05
45,35.5
2,26
24,263
28,13
25,13
36,13
24,13
40,13
,16.1
3,15.9
42,8.6625
23,9.225
,35
15,7.2292
25,17.8
,7.225
28,9.5
22,55
38,13
,7.8792
,7.8792
40,27.9
29,27.7208
45,14.4542
35,7.05
,15.5
30,7.25
60,75.25
,7.2292
,7.75
24,69.3
25,55.4417
18,6.4958
19,8.05
22,135.6333
3,21.075
,82.1708
22,7.25
27,211.5
20,4.0125
19,7.775
42,227.525
1,15.7417
32,7.925
35,52
,7.8958
18,73.5
1,46.9
36,13
,7.7292
17,12
36,120
21,7.7958
28,7.925
23,113.275
24,16.7
22,7.7958
31,7.8542
46,26
23,10.5
28,12.65
39,7.925
26,8.05
21,9.825
28,15.85
20,8.6625
34,21
51,7.75
3,18.75
21,7.775
,25.4667
,7.8958
,6.8583
33,90
,0
44,7.925
,8.05
34,32.5
18,13
30,13
10,24.15
,7.8958
21,7.7333
29,7.875
28,14.4
18,20.2125
,7.25
28,26
19,26
,7.75
32,8.05
28,26.55
,16.1
42,26
17,7.125
50,55.9
14,120
21,34.375
24,18.75
64,263
31,10.5
45,26.25
20,9.5
25,7.775
28,13
,8.1125
4,81.8583
13,19.5
34,26.55
5,19.2583
52,30.5
36,27.75
,19.9667
30,27.75
49,89.1042
,8.05
29,7.8958
65,26.55
,51.8625
50,10.5
,7.75
48,26.55
34,8.05
47,38.5
48,13
,8.05
38,7.05
,0
56,26.55
,7.725
0.75,19.2583
,7.25
38,8.6625
33,27.75
23,13.7917
22,9.8375
,52
34,21
29,7.0458
22,7.5208
2,12.2875
9,46.9
,0
50,8.05
63,9.5875
25,91.0792
,25.4667
35,90
58,29.7
30,8.05
9,15.9
,19.9667
21,7.25
55,30.5
71,49.5042
21,8.05
,14.4583
54,78.2667
,15.1
25,151.55
24,7.7958
17,8.6625
21,7.75
,7.6292
37,9.5875
16,86.5
18,108.9
33,26
,26.55
28,22.525
26,56.4958
29,7.75
,8.05
36,26.2875
54,59.4
24,7.4958
47,34.0208
34,10.5
,24.15
36,26
32,7.8958
30,93.5
22,7.8958
,7.225
44,57.9792
,7.2292
40.5,7.75
50,10.5
,221.7792
39,7.925
23,11.5
2,26
,7.2292
17,7.2292
,22.3583
30,8.6625
7,26.25
45,26.55
30,106.425
,14.5
22,49.5
36,71
9,31.275
11,31.275
32,26
50,106.425
64,26
19,26
,13.8625
33,20.525
8,36.75
17,110.8833
27,26
,7.8292
22,7.225
22,7.775
62,26.55
48,39.6
,227.525
39,79.65
36,17.4
,7.75
40,7.8958
28,13.5
,8.05
,8.05
24,24.15
19,7.8958
29,21.075
,7.2292
32,7.8542
62,10.5
53,51.4792
36,26.3875
,7.75
16,8.05
19,14.5
34,13
39,55.9
,14.4583
32,7.925
25,30
39,110.8833
54,26
36,40.125
,8.7125
18,79.65
47,15
60,79.2
22,8.05
,8.05
35,7.125
52,78.2667
47,7.25
,7.75
37,26
36,24.15
,33
49,0
,7.225
49,56.9292
24,27
,7.8958
,42.4
44,8.05
35,26.55
36,15.55
30,7.8958
27,30.5
22,41.5792
40,153.4625
39,31.275
,7.05
,15.5
,7.75
35,8.05
24,65
34,14.4
26,16.1
4,39
26,10.5
27,14.4542
42,52.5542
20,15.7417
21,7.8542
21,16.1
61,32.3208
57,12.35
21,77.9583
26,7.8958
,7.7333
80,30
51,7.0542
32,30.5
,0
9,27.9
28,13
32,7.925
31,26.25
41,39.6875
,16.1
20,7.8542
24,69.3
2,27.9
,56.4958
0.75,19.2583
48,76.7292
19,7.8958
56,35.5
,7.55
23,7.55
,7.8958
18,23
21,8.4333
,7.8292
18,6.75
24,73.5
,7.8958
32,15.5
23,13
58,113.275
50,133.65
40,7.225
47,25.5875
36,7.4958
20,7.925
32,73.5
25,13
,7.775
43,8.05
,52
40,39
31,52
70,10.5
31,13
,0
18,7.775
24.5,8.05
18,9.8417
43,46.9
36,512.3292
,8.1375
27,76.7292
20,9.225
14,46.9
60,39
25,41.5792
14,39.6875
19,10.1708
18,7.7958
15,211.3375
31,57
4,13.4167
,56.4958
25,7.225
60,26.55
52,13.5
44,8.05
,7.7333
49,110.8833
42,7.65
18,227.525
35,26.2875
18,14.4542
25,7.7417
26,7.8542
39,26
45,13.5
42,26.2875
22,151.55
,15.2458
24,49.5042
,26.55
48,52
29,9.4833
52,13
19,7.65
38,227.525
27,10.5
,15.5
33,7.775
6,33
17,7.0542
34,13
50,13
27,53.1
20,8.6625
30,21
,7.7375
25,26
25,7.925
29,211.3375
11,18.7875
,0
23,13
23,13
28.5,16.1
48,34.375
35,512.3292
,7.8958
,7.8958
,30
36,78.85
21,262.375
24,16.1
31,7.925
70,71
16,20.25
30,13
19,53.1
31,7.75
4,23
6,12.475
33,9.5
23,7.8958
48,65
0.67,14.5
28,7.7958
18,11.5
34,8.05
33,86.5
,14.5
41,7.125
20,7.2292
36,120
16,7.775
51,77.9583
,39.6
30.5,7.75
,24.15
32,8.3625
24,9.5
48,7.8542
57,10.5
,7.225
54,23
18,7.75
,7.75
5,12.475
,7.7375
43,211.3375
13,7.2292
17,57
29,30
,23.45
25,7.05
25,7.25
18,7.4958
8,29.125
1,20.575
46,79.2
,7.75
16,26
,69.55
,30.6958
25,7.8958
39,13
49,25.9292
31,8.6833
30,7.2292
30,24.15
34,13
31,26.25
11,120
0.42,8.5167
27,6.975
31,7.775
39,0
18,7.775
39,13
33,53.1
26,7.8875
39,24.15
35,10.5
6,31.275
30.5,8.05
,0
23,7.925
31,37.0042
43,6.45
10,27.9
52,93.5
27,8.6625
38,0
27,12.475
2,39.6875
,6.95
,56.4958
1,37.0042
,7.75
62,80
15,14.4542
0.83,18.75
,7.2292
23,7.8542
18,8.3
39,83.1583
21,8.6625
,8.05
32,56.4958
,29.7
20,7.925
16,10.5
30,31
34.5,6.4375
17,8.6625
42,7.55
,69.55
35,7.8958
28,33
,89.1042
4,31.275
74,7.775
9,15.2458
16,39.4
44,26
18,9.35
45,164.8667
51,26.55
24,19.2583
,7.2292
41,14.1083
21,11.5
48,25.9292
,69.55
24,13
42,13
27,13.8583
31,50.4958
,9.5
4,11.1333
26,7.8958
47,52.5542
33,5
47,9
28,24
15,7.225
20,9.8458
19,7.8958
,7.8958
56,83.1583
25,26
33,7.8958
22,10.5167
28,10.5
25,7.05
39,29.125
27,13
19,30
,23.45
26,30
32,7.75